sample_id,rel_path,cwe,sanitizer,true_label,condition,variant,hint,run_id,model,prediction,cwe_type,confidence,error
S0151,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-directGet__CAST-func_settype_int__select_from_where-concatenation_simple_quote.php,CWE_89,CAST-func_settype_int,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0152,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-directGet__func_FILTER-CLEANING-magic_quotes_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-magic_quotes_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0153,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-directGet__whitelist_using_array__select_from_where-sprintf_%s_simple_quote.php,CWE_89,whitelist_using_array,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0154,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__CAST-cast_int__multiple_select-sprintf_%u.php,CWE_89,CAST-cast_int,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0155,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__CAST-cast_int_sort_of__select_from_where-sprintf_%s_simple_quote.php,CWE_89,CAST-cast_int_sort_of,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0156,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__func_floatval__multiple_AS-interpretation_simple_quote.php,CWE_89,func_floatval,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0157,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__func_htmlentities__join-interpretation_simple_quote.php,CWE_89,func_htmlentities,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,100,
S0158,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__func_preg_match-only_numbers__multiple_AS-concatenation.php,CWE_89,func_preg_match-only_numbers,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0159,raw_sard_php/Injection/CWE_89/safe/CWE_89__object-indexArray__object-func_mysql_real_escape_string__select_from-interpretation_simple_quote.php,CWE_89,object-func_mysql_real_escape_string,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,100,
S0160,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__func_FILTER-CLEANING-number_int_filter__multiple_AS-sprintf_%d.php,CWE_89,func_FILTER-CLEANING-number_int_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0161,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__func_FILTER-CLEANING-number_int_filter__select_from_where-interpretation.php,CWE_89,func_FILTER-CLEANING-number_int_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0162,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__func_htmlspecialchars__join-concatenation_simple_quote.php,CWE_89,func_htmlspecialchars,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0163,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__func_preg_match-letters_numbers__join-concatenation_simple_quote.php,CWE_89,func_preg_match-letters_numbers,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0164,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__no_sanitizing__multiple_AS-sprintf_%u_simple_quote.php,CWE_89,no_sanitizing,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0165,raw_sard_php/Injection/CWE_89/safe/CWE_89__popen__whitelist_using_array__multiple_select-sprintf_%d_simple_quote.php,CWE_89,whitelist_using_array,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0166,raw_sard_php/Injection/CWE_89/safe/CWE_89__proc_open__CAST-cast_int_sort_of__multiple_AS-sprintf_%s_simple_quote.php,CWE_89,CAST-cast_int_sort_of,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0167,raw_sard_php/Injection/CWE_89/safe/CWE_89__proc_open__func_floatval__multiple_AS-sprintf_%d.php,CWE_89,func_floatval,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0168,raw_sard_php/Injection/CWE_89/safe/CWE_89__proc_open__func_preg_replace__select_from-concatenation_simple_quote.php,CWE_89,func_preg_replace,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0169,raw_sard_php/Injection/CWE_89/safe/CWE_89__shell_exec__CAST-func_settype_float__multiple_select-sprintf_%u_simple_quote.php,CWE_89,CAST-func_settype_float,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0170,raw_sard_php/Injection/CWE_89/safe/CWE_89__shell_exec__func_floatval__select_from_where-concatenation_simple_quote.php,CWE_89,func_floatval,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0171,raw_sard_php/Injection/CWE_89/safe/CWE_89__shell_exec__func_htmlspecialchars__select_from-interpretation_simple_quote.php,CWE_89,func_htmlspecialchars,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0172,raw_sard_php/Injection/CWE_89/safe/CWE_89__shell_exec__object-func_mysql_real_escape_string__join-interpretation_simple_quote.php,CWE_89,object-func_mysql_real_escape_string,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0173,raw_sard_php/Injection/CWE_89/safe/CWE_89__system__CAST-cast_float__multiple_AS-concatenation_simple_quote.php,CWE_89,CAST-cast_float,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0174,raw_sard_php/Injection/CWE_89/safe/CWE_89__system__CAST-cast_float_sort_of__multiple_AS-concatenation.php,CWE_89,CAST-cast_float_sort_of,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0175,raw_sard_php/Injection/CWE_89/safe/CWE_89__system__CAST-cast_int__multiple_AS-interpretation.php,CWE_89,CAST-cast_int,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0176,raw_sard_php/Injection/CWE_89/safe/CWE_89__system__func_FILTER-CLEANING-number_float_filter__select_from_where-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-number_float_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0177,raw_sard_php/Injection/CWE_89/safe/CWE_89__unserialize__CAST-cast_int_sort_of2__select_from_where-interpretation_simple_quote.php,CWE_89,CAST-cast_int_sort_of2,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-915,90,
S0178,raw_sard_php/Injection/CWE_89/safe/CWE_89__unserialize__func_FILTER-VALIDATION-number_float_filter__select_from_where-interpretation.php,CWE_89,func_FILTER-VALIDATION-number_float_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0179,raw_sard_php/Injection/CWE_89/safe/CWE_89__unserialize__func_FILTER-VALIDATION-number_int_filter__multiple_AS-sprintf_%u.php,CWE_89,func_FILTER-VALIDATION-number_int_filter,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0180,raw_sard_php/Injection/CWE_89/safe/CWE_89__unserialize__func_intval__select_from_where-interpretation.php,CWE_89,func_intval,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-918,90,
S0181,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__GET__func_FILTER-CLEANING-email_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0182,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__GET__no_sanitizing__join-concatenation_simple_quote.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0183,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__GET__no_sanitizing__multiple_AS-concatenation.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0184,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__GET__no_sanitizing__select_from_where-interpretation.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0185,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__POST__func_FILTER-CLEANING-full_special_chars_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0186,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__func_FILTER-CLEANING-email_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0187,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__func_FILTER-CLEANING-full_special_chars_filter__select_from-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0188,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__func_FILTER-VALIDATION-email_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0189,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__func_preg_match-no_filtering__join-concatenation_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0190,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__func_preg_match-no_filtering__select_from-concatenation_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0191,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__SESSION__no_sanitizing__select_from_where-interpretation_simple_quote.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0192,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__array-GET__func_FILTER-CLEANING-email_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0193,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__array-GET__func_FILTER-CLEANING-email_filter__select_from-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0194,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__array-GET__func_FILTER-CLEANING-full_special_chars_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0195,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__array-GET__func_FILTER-VALIDATION-email_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0196,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__backticks__func_FILTER-CLEANING-email_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0197,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__backticks__func_FILTER-CLEANING-email_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0198,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__backticks__func_mysql_real_escape_string__multiple_select-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0199,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__exec__func_FILTER-CLEANING-special_chars_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0200,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__fopen__func_FILTER-CLEANING-full_special_chars_filter__join-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0201,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__fopen__func_FILTER-CLEANING-special_chars_filter__select_from-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0202,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__fopen__func_mysql_real_escape_string__multiple_select-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0203,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__fopen__func_preg_match-no_filtering__select_from-interpretation_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0204,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__func_FILTER-CLEANING-email_filter__join-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0205,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__func_FILTER-CLEANING-special_chars_filter__join-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0206,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__func_FILTER-CLEANING-special_chars_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0207,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__func_FILTER-VALIDATION-email_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0208,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__func_mysql_real_escape_string__multiple_AS-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0209,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-Array__no_sanitizing__multiple_AS-concatenation_simple_quote.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0210,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-classicGet__func_FILTER-CLEANING-email_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0211,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-classicGet__func_FILTER-VALIDATION-email_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0212,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_AS-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0213,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-classicGet__func_mysql_real_escape_string__multiple_select-interpretation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0214,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-classicGet__func_preg_match-no_filtering__join-concatenation_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0215,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-directGet__func_FILTER-CLEANING-full_special_chars_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0216,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-directGet__func_FILTER-VALIDATION-email_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0217,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-directGet__func_preg_match-no_filtering__select_from-sprintf_%s_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0218,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-indexArray__func_mysql_real_escape_string__multiple_AS-interpretation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0219,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-indexArray__func_mysql_real_escape_string__multiple_select-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0220,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__object-indexArray__func_preg_match-no_filtering__select_from-sprintf_%s_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0221,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_FILTER-CLEANING-full_special_chars_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0222,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_FILTER-CLEANING-full_special_chars_filter__join-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0223,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_FILTER-CLEANING-special_chars_filter__select_from-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0224,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_FILTER-VALIDATION-email_filter__join-interpretation_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0225,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_FILTER-VALIDATION-email_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0226,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__func_preg_match-no_filtering__join-sprintf_%s_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0227,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__no_sanitizing__multiple_select-concatenation.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0228,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__popen__no_sanitizing__multiple_select-interpretation.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0229,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__proc_open__func_FILTER-CLEANING-special_chars_filter__select_from-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0230,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__proc_open__func_preg_match-no_filtering__select_from-interpretation_simple_quote.php,CWE_89,func_preg_match-no_filtering,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0231,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__shell_exec__func_FILTER-CLEANING-full_special_chars_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-full_special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0232,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__shell_exec__func_FILTER-CLEANING-special_chars_filter__join-concatenation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0233,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__shell_exec__func_FILTER-CLEANING-special_chars_filter__select_from-interpretation_simple_quote.php,CWE_89,func_FILTER-CLEANING-special_chars_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0234,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__shell_exec__func_mysql_real_escape_string__multiple_AS-interpretation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0235,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__shell_exec__func_mysql_real_escape_string__select_from_where-concatenation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0236,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__system__no_sanitizing__multiple_select-interpretation.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,90,
S0237,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__unserialize__func_FILTER-CLEANING-email_filter__select_from-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-CLEANING-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0238,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__unserialize__func_FILTER-VALIDATION-email_filter__join-sprintf_%s_simple_quote.php,CWE_89,func_FILTER-VALIDATION-email_filter,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-918,90,
S0239,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__unserialize__func_mysql_real_escape_string__multiple_AS-interpretation.php,CWE_89,func_mysql_real_escape_string,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-89,95,
S0240,raw_sard_php/Injection/CWE_89/unsafe/CWE_89__unserialize__no_sanitizing__select_from_where-concatenation_simple_quote.php,CWE_89,no_sanitizing,Vulnerable,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-918,90,
S0241,raw_sard_php/Injection/CWE_98/safe/CWE_98__GET__CAST-cast_float__include_file_id-concatenation_simple_quote.php,CWE_98,CAST-cast_float,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-95,90,
S0242,raw_sard_php/Injection/CWE_98/safe/CWE_98__GET__func_addslashes__require_file_name-concatenation_simple_quote.php,CWE_98,func_addslashes,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-95,90,
S0243,raw_sard_php/Injection/CWE_98/safe/CWE_98__GET__func_preg_match-letters_numbers__include_file_name-concatenation_simple_quote.php,CWE_98,func_preg_match-letters_numbers,Safe,C_clean,C,clean,1,gpt-3.5-turbo-0125,Vulnerable,CWE-98,90,
